scenario,Group,GA,mean_reliability,q10_reliability,min_reliability,BMI_interval,N,detection_failure_risk,delay_risk,minimax_risk,normalized_delay_risk,normalized_detection_failure_risk,knee_distance,is_knee
no_error,2,24.9,0.9803028142513835,0.9795530340816256,0.9795202311422028,"(32.09, 35.22]",79,0.019697185748616453,0.8599999999999999,0.8599999999999999,0.9923076923076921,0.004095803716589412,0.0025431123497948755,False
no_error,2,25.0,0.9811472950579464,0.9804543912483331,0.980434378656559,"(32.09, 35.22]",79,0.0188527049420536,0.8666666666666667,0.8666666666666667,1.0,0.0,0.0,False
no_error,3,12.0,0.611471119378587,0.48547886921574523,0.108497296937068,"(35.22, 46.88]",30,0.388528880621413,0.0,0.388528880621413,0.0,1.0,0.0,False
no_error,3,12.1,0.6182883349903282,0.4938616929412941,0.1130788543823894,"(35.22, 46.88]",30,0.3817116650096718,0.006666666666666643,0.3817116650096718,0.007692307692307664,0.9816367586876675,0.007545489524311051,False
no_error,3,12.2,0.6250245861029967,0.5021964141196685,0.1177925756629357,"(35.22, 46.88]",30,0.3749754138970033,0.013333333333333286,0.3749754138970033,0.015384615384615328,0.9634916079740311,0.014936765707371097,False
no_error,3,12.3,0.6316726406286087,0.5104721458722352,0.122637107035488,"(35.22, 46.88]",30,0.36832735937139127,0.02000000000000005,0.36832735937139127,0.023076923076923134,0.9455840286243181,0.022160053567985043,False
no_error,3,12.4,0.6382254520356312,0.5186780524122608,0.1276106636721024,"(35.22, 46.88]",30,0.3617745479643688,0.02666666666666669,0.3617745479643688,0.030769230769230795,0.9279330015783034,0.029201931554925023,False
no_error,3,12.5,0.6446762059043718,0.5268034235922956,0.1327110318987591,"(35.22, 46.88]",30,0.3553237940956282,0.03333333333333333,0.3553237940956282,0.03846153846153846,0.9105568825460508,0.03604942022113125,False
no_error,3,12.6,0.651018370706023,0.5348377538559779,0.1379355859794861,"(35.22, 46.88]",30,0.348981629293977,0.03999999999999997,0.348981629293977,0.04615384615384612,0.893473265226581,0.042690078942720124,False
no_error,3,12.7,0.6572457333274225,0.5427708084139782,0.1432813000589409,"(35.22, 46.88]",30,0.34275426667257747,0.04666666666666662,0.34275426667257747,0.053846153846153794,0.8766988856163472,0.049112073583109574,False
no_error,3,12.8,0.663352433073182,0.5505926771732887,0.1487447700146365,"(35.22, 46.88]",30,0.33664756692681796,0.05333333333333338,0.33664756692681796,0.06153846153846159,0.8602495304191601,0.0553042412569825,False
no_error,3,12.9,0.6693329969796125,0.5582938496351901,0.1543222408309139,"(35.22, 46.88]",30,0.33066700302038754,0.060000000000000026,0.33066700302038754,0.06923076923076926,0.8441399419225807,0.0612561575928344,False
no_error,3,13.0,0.6751823575388503,0.5658652533628533,0.16000963116104,"(35.22, 46.88]",30,0.32481764246114975,0.06666666666666667,0.32481764246114975,0.07692307692307691,0.8283837702552027,0.06695817049217254,False
no_error,3,13.1,0.6808958691195688,0.5732982962790795,0.1658025648742688,"(35.22, 46.88]",30,0.3191041308804312,0.0733333333333333,0.3191041308804312,0.08461538461538458,0.812993529154886,0.07240143140609821,False
no_error,3,13.2,0.6864693338744582,0.5805849266715638,0.1716964154195489,"(35.22, 46.88]",30,0.3135306661255418,0.07999999999999995,0.3135306661255418,0.09230769230769224,0.7979805261828892,0.07757794468136675,False
no_error,3,13.3,0.6918990022667136,0.5877176499361467,0.1776863365772046,"(35.22, 46.88]",30,0.30810099773328636,0.08666666666666671,0.30810099773328636,0.10000000000000005,0.7833548613056909,0.08248056856319129,False
no_error,3,13.4,0.6971815722125577,0.5946895485514337,0.1837673021535145,"(35.22, 46.88]",30,0.3028184277874423,0.09333333333333335,0.3028184277874423,0.10769230769230771,0.7691254292047406,0.08710301356200259,False
no_error,3,13.5,0.7023142029921189,0.601494324914675,0.1899341586194526,"(35.22, 46.88]",30,0.2976857970078811,0.1,0.2976857970078811,0.11538461538461539,0.7552998818053217,0.09143986894954352,False
no_error,3,13.6,0.707294509284501,0.6081263054211052,0.1961816688722703,"(35.22, 46.88]",30,0.292705490715499,0.10666666666666665,0.292705490715499,0.12307692307692304,0.7418846443440289,0.09548659139744729,False
no_error,3,13.7,0.712120543175227,0.6145804368981461,0.2025045496003369,"(35.22, 46.88]",30,0.287879456824773,0.11333333333333329,0.287879456824773,0.13076923076923072,0.7288849638345458,0.09923947070675716,False
no_error,3,13.8,0.7167907936497487,0.620852301746859,0.2088975246472185,"(35.22, 46.88]",30,0.28320920635025126,0.12000000000000005,0.28320920635025126,0.13846153846153852,0.7163049104319553,0.10269562884321351,False
no_error,3,13.9,0.7213041829155454,0.6269381279828758,0.2153553803758393,"(35.22, 46.88]",30,0.27869581708445457,0.12666666666666668,0.27869581708445457,0.14615384615384616,0.7041473873397457,0.10585301293194281,False
no_error,3,14.0,0.7256600350039304,0.6328347545370008,0.221872998190425,"(35.22, 46.88]",30,0.2743399649960696,0.13333333333333333,0.2743399649960696,0.15384615384615383,0.6924142153857769,0.10871033545321779,False
no_error,3,14.1,0.7298580617060446,0.6385396308052194,0.2284454021325233,"(35.22, 46.88]",30,0.2701419382939554,0.13999999999999999,0.2701419382939554,0.16153846153846152,0.6811061709058915,0.11126704745469959,False
no_error,3,14.2,0.7338983628228234,0.6440508188154295,0.2350678177739371,"(35.22, 46.88]",30,0.2661016371771766,0.1466666666666666,0.2661016371771766,0.16923076923076916,0.6702229850705904,0.11352333902755023,False
no_error,3,14.3,0.7377813901821965,0.6493669539812469,0.2417357020574432,"(35.22, 46.88]",30,0.26221860981780354,0.15333333333333338,0.26221860981780354,0.17692307692307696,0.6597634408103578,0.11548007076987728,False
no_error,3,14.4,0.7415079232692373,0.6544872223625244,0.2484447767486951,"(35.22, 46.88]",30,0.2584920767307627,0.16000000000000003,0.2584920767307627,0.18461538461538465,0.6497254384596819,0.11713872736940248,False
no_error,3,14.5,0.7450790668602576,0.659411354875225,0.2551910829212818,"(35.22, 46.88]",30,0.2549209331397424,0.16666666666666666,0.2549209331397424,0.1923076923076923,0.6401060021299946,0.11850141309711243,False
no_error,3,14.6,0.7484963648430973,0.6641398150032694,0.2619709986387248,"(35.22, 46.88]",30,0.25150363515690266,0.1733333333333333,0.25150363515690266,0.19999999999999996,0.6309009731168363,0.11957106860113134,False
no_error,3,14.7,0.7517633898210797,0.6686763367053373,0.2687810812807502,"(35.22, 46.88]",30,0.2482366101789203,0.17999999999999997,0.2482366101789203,0.20769230769230765,0.6221007280518596,0.12035449863047566,False
no_error,3,14.8,0.7548851272882315,0.6730269667965113,0.2756181575272247,"(35.22, 46.88]",30,0.24511487271176846,0.1866666666666667,0.24511487271176846,0.21538461538461542,0.6136918377236252,0.12086119907161987,False
no_error,3,14.9,0.7578667531622479,0.6771981327274268,0.2824794731847335,"(35.22, 46.88]",30,0.24213324683775206,0.19333333333333336,0.24213324683775206,0.2230769230769231,0.6056603599846261,0.12110102851161077,True
no_error,3,15.0,0.7607135802093331,0.6811965618519836,0.2893626981641664,"(35.22, 46.88]",30,0.2392864197906669,0.2,0.2392864197906669,0.23076923076923078,0.597991984064395,0.12108410619328958,False
no_error,3,15.1,0.7634310532531625,0.6850292548141435,0.2962659461375487,"(35.22, 46.88]",30,0.23656894674683748,0.20666666666666664,0.23656894674683748,0.23846153846153842,0.5906720434749184,0.12082080288978696,False
no_error,3,15.2,0.7660247562008725,0.6887034941034612,0.303187810022794,"(35.22, 46.88]",30,0.23397524379912749,0.2133333333333333,0.23397524379912749,0.24615384615384608,0.5836854970850291,0.12032175428694786,False
no_error,3,15.3,0.7685003863522687,0.6922267916183749,0.3101273503657517,"(35.22, 46.88]",30,0.2314996136477313,0.22000000000000006,0.2314996136477313,0.2538461538461539,0.5770169983225905,0.11959781204999807,False
no_error,3,15.4,0.7708637450169117,0.6956068726649679,0.3170840962766811,"(35.22, 46.88]",30,0.22913625498308832,0.22666666666666668,0.22913625498308832,0.26153846153846155,0.5706509204488489,0.11866002595187816,False
no_error,3,15.5,0.773120745016234,0.6988516746312637,0.3240580686778864,"(35.22, 46.88]",30,0.22687925498376604,0.23333333333333334,0.23333333333333334,0.2692307692307692,0.5645713363503048,0.11751965816254845,False
no_error,3,15.6,0.7752773966607484,0.7019693141344122,0.3310497684023185,"(35.22, 46.88]",30,0.22472260333925165,0.23999999999999996,0.23999999999999996,0.2769230769230769,0.5587620563113034,0.11618815653973377,False
no_error,3,15.7,0.7773397925380308,0.7049680635376298,0.3380601581369549,"(35.22, 46.88]",30,0.22266020746196924,0.24666666666666662,0.24666666666666662,0.28461538461538455,0.5532066689899945,0.11467712565454487,False
no_error,3,15.8,0.7793141105030034,0.7078563461937959,0.3450906666413032,"(35.22, 46.88]",30,0.22068588949699663,0.25333333333333335,0.25333333333333335,0.2923076923076923,0.5478885333635338,0.1129983324870807,False
no_error,3,15.9,0.7812066105936839,0.710642715971849,0.3521431810361979,"(35.22, 46.88]",30,0.2187933894063161,0.26,0.26,0.3,0.5427907870359974,0.11116370055184636,False
no_error,3,16.0,0.7830236157188508,0.713335833245727,0.359220011787037,"(35.22, 46.88]",30,0.21697638428114918,0.26666666666666666,0.26666666666666666,0.30769230769230765,0.5378963982591896,0.1091852731134863,False
no_error,3,16.1,0.7847715094702031,0.7159444485978692,0.366323881906321,"(35.22, 46.88]",30,0.21522849052979687,0.27333333333333343,0.27333333333333343,0.3153846153846155,0.5331881718259343,0.10707520901959856,False
no_error,3,16.2,0.7864567365081488,0.7184773985701415,0.3734579130724447,"(35.22, 46.88]",30,0.21354326349185115,0.27999999999999997,0.27999999999999997,0.32307692307692304,0.5286487480308931,0.10484578343554761,False
no_error,3,16.3,0.7880857844472522,0.7209435723717348,0.3806255883428183,"(35.22, 46.88]",30,0.2119142155527478,0.28666666666666674,0.28666666666666674,0.3307692307692308,0.5242606514649591,0.10250935334161665,False
no_error,3,16.4,0.7896651751581975,0.7233518973116569,0.387830722630671,"(35.22, 46.88]",30,0.21033482484180255,0.2933333333333332,0.2933333333333332,0.3384615384615383,0.5200063144447844,0.10007834096583111,False
no_error,3,16.5,0.7912014629599416,0.7257113288033109,0.3950774424441327,"(35.22, 46.88]",30,0.20879853704005835,0.3,0.3,0.34615384615384615,0.5158680818824999,0.09756523034054516,False
no_error,3,16.6,0.7927012195404639,0.7280308249350025,0.4023701459305849,"(35.22, 46.88]",30,0.2072987804595361,0.30666666666666675,0.30666666666666675,0.3538461538461539,0.5118282519040471,0.09498253858094555,False
no_error,3,16.7,0.794171019485301,0.7303193229775261,0.4097134626111496,"(35.22, 46.88]",30,0.205828980514699,0.3133333333333333,0.3133333333333333,0.3615384615384615,0.5078691148303405,0.09234278832120647,False
no_error,3,16.8,0.7956174333835303,0.7325857271234327,0.417112222269888,"(35.22, 46.88]",30,0.2043825666164697,0.32000000000000006,0.32000000000000006,0.3692307692307693,0.5039729717473858,0.0896584945834325,False
no_error,3,16.9,0.7970470135016203,0.7348388826718717,0.4245714125925588,"(35.22, 46.88]",30,0.20295298649837967,0.32666666666666655,0.32666666666666655,0.37692307692307675,0.5001221730960146,0.08694213749059704,False
no_error,3,17.0,0.7984662762542662,0.7370875551397842,0.4320961336808594,"(35.22, 46.88]",30,0.20153372374573375,0.3333333333333333,0.3333333333333333,0.3846153846153846,0.49629916588944245,0.08420612887868492,False
no_error,3,17.1,0.7998816898783989,0.7393404034881031,0.439691556717373,"(35.22, 46.88]",30,0.20011831012160108,0.3400000000000001,0.3400000000000001,0.3923076923076924,0.49248652691526273,0.08146278881933922,False
no_error,3,17.2,0.8012996566139994,0.7416059615841413,0.4473628763535715,"(35.22, 46.88]",30,0.19870034338600062,0.3466666666666666,0.3466666666666666,0.3999999999999999,0.4886670107342216,0.07872431167960108,False
no_error,3,17.3,0.8027264946772994,0.743892607890392,0.4551152610661426,"(35.22, 46.88]",30,0.1972735053227006,0.3533333333333334,0.3533333333333334,0.40769230769230774,0.4848235982382353,0.0760027317862058,False
no_error,3,17.4,0.8041684208224582,0.7462085426924538,0.462953807941336,"(35.22, 46.88]",30,0.1958315791775418,0.35999999999999993,0.35999999999999993,0.4153846153846153,0.48093954362325303,0.0733098902107545,False
no_error,3,17.5,0.8056315296871264,0.7485617597631583,0.4708834859800801,"(35.22, 46.88]",30,0.19436847031287363,0.36666666666666664,0.36666666666666664,0.423076923076923,0.4769984300252262,0.07065739542914165,False
no_error,3,17.6,0.8071217717093199,0.750960015506058,0.4789090850183093,"(35.22, 46.88]",30,0.19287822829068013,0.3733333333333334,0.3733333333333334,0.43076923076923085,0.4729842290044772,0.06805658125975485,False
no_error,3,17.7,0.8086449349568177,0.753410805664341,0.4870351647325505,"(35.22, 46.88]",30,0.19135506504318234,0.37999999999999995,0.37999999999999995,0.4384615384615384,0.46888134949107213,0.0655184722538708,False
no_error,3,17.8,0.8102066214177118,0.7559213330776486,0.4952659979550164,"(35.22, 46.88]",30,0.18979337858228817,0.3866666666666667,0.3866666666666667,0.4461538461538462,0.464674701649949,0.06305373853618844,False
no_error,3,17.9,0.8118122200950485,0.7584984718679308,0.5036055077711313,"(35.22, 46.88]",30,0.1881877799049515,0.39333333333333326,0.39333333333333326,0.45384615384615373,0.4603497693547294,0.060672644558106864,False
no_error,3,18.0,0.8134668891537664,0.7611487457470528,0.5120572224988692,"(35.22, 46.88]",30,0.18653311084623359,0.4,0.4,0.46153846153846156,0.45589265827774433,0.05838501509294039,False
no_error,3,18.1,0.815175532875101,0.7638782946866784,0.5206242156786062,"(35.22, 46.88]",30,0.18482446712489897,0.4066666666666668,0.4066666666666668,0.46923076923076934,0.45129015796696786,0.05620019134089928,False
no_error,3,18.2,0.8169427194977755,0.7666927235145093,0.5293089906161361,"(35.22, 46.88]",30,0.18305728050222447,0.4133333333333333,0.4133333333333333,0.47692307692307684,0.4465299631536767,0.054126874440942406,False
no_error,3,18.3,0.8187718940345604,0.7695953203345639,0.5381126503375396,"(35.22, 46.88]",30,0.1812281059654396,0.42000000000000004,0.42000000000000004,0.48461538461538467,0.441602794154723,0.05217162611995049,False
no_error,3,18.4,0.8206655210491351,0.7725874123899791,0.547035002130124,"(35.22, 46.88]",30,0.17933447895086485,0.4266666666666666,0.4266666666666666,0.49230769230769217,0.43650201228062496,0.05033914064027455,False
no_error,3,18.5,0.8226257418648331,0.7756698901918762,0.556075177868326,"(35.22, 46.88]",30,0.17737425813516694,0.43333333333333335,0.43333333333333335,0.5,0.43122184954055814,0.04863349658733995,False
no_error,3,18.6,0.8246545145969123,0.7788433969777241,0.5652318297989696,"(35.22, 46.88]",30,0.1753454854030877,0.4400000000000001,0.4400000000000001,0.5076923076923078,0.42575703144343247,0.047058423589564254,False
no_error,3,18.7,0.8267535369415835,0.782108240403823,0.5745029895276831,"(35.22, 46.88]",30,0.1732464630584165,0.4466666666666666,0.4466666666666666,0.5153846153846153,0.42010298497777726,0.04561715525436873,False
no_error,3,18.8,0.8289241384581004,0.7854642669624509,0.5838858974418283,"(35.22, 46.88]",30,0.17107586154189958,0.45333333333333337,0.45333333333333337,0.5230769230769231,0.4142561287668535,0.04431222399753131,False
no_error,3,18.9,0.8311672600937642,0.7889108433658443,0.5933769475623184,"(35.22, 46.88]",30,0.16883273990623582,0.4599999999999999,0.4599999999999999,0.5307692307692307,0.4082139282212723,0.04314542204439683,False
no_error,3,19.0,0.8334834541067839,0.7924468612056265,0.6029716825968915,"(35.22, 46.88]",30,0.16651654589321607,0.4666666666666667,0.4666666666666667,0.5384615384615384,0.4019748957467812,0.04211780128294822,False
no_error,3,19.1,0.8358728719528811,0.7960707250316024,0.6126647651914826,"(35.22, 46.88]",30,0.16412712804711893,0.47333333333333344,0.47333333333333344,0.5461538461538462,0.39553862337359913,0.04122965019138466,False
no_error,3,19.2,0.8383352437415386,0.7997803361884438,0.622449933148985,"(35.22, 46.88]",30,0.16166475625846144,0.4799999999999999,0.4799999999999999,0.5538461538461538,0.3889058380942366,0.04048045470837208,False
no_error,3,19.3,0.8408698844656785,0.8035731034740483,0.6323200135972652,"(35.22, 46.88]",30,0.15913011553432155,0.4866666666666667,0.4866666666666667,0.5615384615384615,0.3820783850828806,0.039868910098730156,False
no_error,3,19.4,0.8434756949937072,0.807445951400803,0.6422669166315818,"(35.22, 46.88]",30,0.15652430500629277,0.49333333333333323,0.49333333333333323,0.5692307692307691,0.3750592250231642,0.03939292284298534,False
no_error,3,19.5,0.846151148096506,0.8113953088978425,0.6522816233363863,"(35.22, 46.88]",30,0.15384885190349396,0.5,0.5,0.5769230769230769,0.36785247174666413,0.039049584022932585,False
no_error,3,19.6,0.8488942966640864,0.8154171260186309,0.66235420784627,"(35.22, 46.88]",30,0.15110570333591355,0.5066666666666667,0.5066666666666667,0.5846153846153846,0.3604633701000475,0.03883518497192764,False
no_error,3,19.7,0.8517027878904723,0.8195068959756642,0.6724738662190869,"(35.22, 46.88]",30,0.14829721210952773,0.5133333333333333,0.5133333333333333,0.5923076923076923,0.3528982577358635,0.03874524429287615,False
no_error,3,19.8,0.8545738631506825,0.8236596627139721,0.6826289406288341,"(35.22, 46.88]",30,0.1454261368493175,0.52,0.52,0.6,0.34516456544390994,0.038774507623922434,False
no_error,3,19.9,0.8575043649220686,0.8278700355688469,0.692806953267077,"(35.22, 46.88]",30,0.1424956350779314,0.5266666666666666,0.5266666666666666,0.6076923076923076,0.33727079850752345,0.03891696082154333,False
no_error,3,20.0,0.8604907649263478,0.8321322281783304,0.7029946769813532,"(35.22, 46.88]",30,0.1395092350736522,0.5333333333333333,0.5333333333333333,0.6153846153846153,0.32922646089859126,0.03916588356276899,False
no_error,3,20.1,0.8635291783926959,0.8364400839690509,0.7131781949140166,"(35.22, 46.88]",30,0.13647082160730406,0.5400000000000001,0.5400000000000001,0.6230769230769232,0.32104201685766987,0.03951387651214202,False
no_error,3,20.2,0.866615374281806,0.8407870944794874,0.7233429550838025,"(35.22, 46.88]",30,0.13338462571819398,0.5466666666666666,0.5466666666666666,0.6307692307692307,0.3127288633538772,0.03995288079551443,False
no_error,3,20.3,0.8697448105361466,0.8451664466951238,0.7334738722846593,"(35.22, 46.88]",30,0.1302551894638534,0.5533333333333333,0.5533333333333333,0.6384615384615384,0.3042992351327829,0.04047424514132749,False
no_error,3,20.4,0.8729126641553725,0.8495710666673538,0.7435554263362298,"(35.22, 46.88]",30,0.1270873358446275,0.5599999999999999,0.5599999999999999,0.6461538461538461,0.29576612370356514,0.041068783165343604,False
no_error,3,20.5,0.8761138478012227,0.8539936460711205,0.753571741329778,"(35.22, 46.88]",30,0.1238861521987773,0.5666666666666667,0.5666666666666667,0.6538461538461539,0.2871432326111085,0.04172680499804849,False
no_error,3,20.6,0.8793430477929961,0.8584266916874419,0.7635067062528956,"(35.22, 46.88]",30,0.1206569522070039,0.5733333333333335,0.5733333333333335,0.6615384615384616,0.27844487508922117,0.04243818965475574,False
no_error,3,20.7,0.8825947649418212,0.862862580538597,0.77334409952838,"(35.22, 46.88]",30,0.11740523505817879,0.58,0.58,0.6692307692307692,0.2696858640671136,0.04319246281277164,False
no_error,3,20.8,0.8858633425540623,0.867293599764476,0.7830676999825948,"(35.22, 46.88]",30,0.1141366574459377,0.5866666666666667,0.5866666666666667,0.6769230769230768,0.26088143673782455,0.04397885014957194,False
no_error,3,20.9,0.8891430010485534,0.8717119913075967,0.792661406371791,"(35.22, 46.88]",30,0.11085699895144663,0.5933333333333333,0.5933333333333333,0.6846153846153845,0.2520471613112625,0.044786343278359425,False
no_error,3,21.0,0.8924278860374788,0.8761100127849187,0.802109378549489,"(35.22, 46.88]",30,0.1075721139625212,0.6,0.6,0.6923076923076923,0.24319880750079975,0.04560379132787114,False
no_error,3,21.1,0.8957121045920033,0.8804799861005461,0.8113961630440396,"(35.22, 46.88]",30,0.10428789540799666,0.6066666666666668,0.6066666666666668,0.7000000000000002,0.23435224883610026,0.04641997001764043,False
no_error,3,21.2,0.8989897569952451,0.8848143403096594,0.820506806044449,"(35.22, 46.88]",30,0.10101024300475492,0.6133333333333333,0.6133333333333333,0.7076923076923076,0.22552337713149803,0.04722364213798666,False
no_error,3,21.3,0.9022549847443719,0.8891056650866273,0.8294269875169248,"(35.22, 46.88]",30,0.09774501525562806,0.62,0.62,0.7153846153846154,0.21672797318480874,0.04800364897976133,False
no_error,3,21.4,0.9055020102238457,0.8933467647750557,0.8381431463457707,"(35.22, 46.88]",30,0.09449798977615431,0.6266666666666666,0.6266666666666666,0.723076923076923,0.20798159991121365,0.04874898590010507,False
no_error,3,21.5,0.9087251668642257,0.8975306953845373,0.8466425733829748,"(35.22, 46.88]",30,0.09127483313577434,0.6333333333333333,0.6333333333333333,0.7307692307692307,0.19929952110578375,0.0494488597660163,False
no_error,3,21.6,0.9119189398155008,0.9016508086939947,0.8549135242662214,"(35.22, 46.88]",30,0.08808106018449924,0.6400000000000001,0.6400000000000001,0.7384615384615386,0.19069659188346957,0.05009276642497823,False
no_error,3,21.7,0.915078003540048,0.905700800332969,0.8629453129256529,"(35.22, 46.88]",30,0.08492199645995202,0.6466666666666666,0.6466666666666666,0.7461538461538461,0.18218715741656122,0.05067056230838761,False
no_error,3,21.8,0.9181972494984156,0.9096747396425502,0.8707283883223371,"(35.22, 46.88]",30,0.08180275050158436,0.6533333333333334,0.6533333333333334,0.7538461538461539,0.17378497835868145,0.05117251716475364,False
no_error,3,21.9,0.9212718156855302,0.9135671014658422,0.8782543971245976,"(35.22, 46.88]",30,0.07872818431446982,0.6599999999999999,0.6599999999999999,0.7615384615384614,0.16550315128437215,0.051589370317408095,False
no_error,3,22.0,0.9242971136334643,0.917372906966393,0.8855163974481575,"(35.22, 46.88]",30,0.07570288636653566,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.15735403595289596,0.05191238209676184,False
no_error,3,22.1,0.9272688400120576,0.9210879559030547,0.8925091837405001,"(35.22, 46.88]",30,0.07273115998794244,0.6733333333333335,0.6733333333333335,0.776923076923077,0.14934922406014242,0.05213335593604628,False
no_error,3,22.2,0.9301830021623981,0.9247085311446592,0.8992288445998038,"(35.22, 46.88]",30,0.06981699783760187,0.6799999999999999,0.6799999999999999,0.7846153846153845,0.14149947046018235,0.052244687005017464,False
no_error,3,22.3,0.9330359402986146,0.9282313420877755,0.9056726662637854,"(35.22, 46.88]",30,0.06696405970138541,0.6866666666666668,0.6866666666666668,0.7923076923076924,0.13381463336125454,0.05223940449777897,False
no_error,3,22.4,0.9358243483965385,0.9316535446138111,0.9118391406561398,"(35.22, 46.88]",30,0.0641756516034615,0.6933333333333332,0.6933333333333332,0.7999999999999998,0.12630361805887064,0.052111211419486554,False
no_error,3,22.5,0.9385452938488433,0.9349727575275368,0.91772795801455,"(35.22, 46.88]",30,0.06145470615115667,0.7,0.7,0.8076923076923076,0.1189743239916106,0.051854522023552174,False
no_error,3,22.6,0.9411962147999865,0.9381870540670544,0.9233399671580184,"(35.22, 46.88]",30,0.0588037852000135,0.7066666666666668,0.7066666666666668,0.8153846153846155,0.11183365191987509,0.0514644567355014,False
no_error,3,22.7,0.9437749150585962,0.9412949533824403,0.9286771227368336,"(35.22, 46.88]",30,0.05622508494140377,0.7133333333333333,0.7133333333333333,0.8230769230769229,0.10488751763017055,0.05093683246257981,False
no_error,3,22.8,0.946279557533278,0.9442954069156585,0.933742425788369,"(35.22, 46.88]",30,0.05372044246672203,0.7200000000000001,0.7200000000000001,0.8307692307692308,0.09814086961679622,0.05026815009091119,False
no_error,3,22.9,0.9487086611617211,0.9471877900308504,0.938539864343212,"(35.22, 46.88]",30,0.051291338838278855,0.7266666666666666,0.7266666666666666,0.8384615384615384,0.09159769735377733,0.04945558863635949,False
no_error,3,23.0,0.9510610938762001,0.9499718884420474,0.9430743451851842,"(35.22, 46.88]",30,0.04893890612379992,0.7333333333333333,0.7333333333333333,0.846153846153846,0.08526105024339373,0.04849699184589369,False
no_error,3,23.1,0.953336062294712,0.9526478824534496,0.947351615433801,"(35.22, 46.88]",30,0.04666393770528798,0.7400000000000001,0.7400000000000001,0.8538461538461539,0.07913306538471916,0.047390848562266566,False
no_error,3,23.2,0.955533101562839,0.9552163288185442,0.9513781845565812,"(35.22, 46.88]",30,0.04446689843716101,0.7466666666666666,0.7466666666666666,0.8615384615384615,0.07321499493616232,0.04613627337577672,False
no_error,3,23.3,0.9576520603639105,0.9575627476745429,0.9551612378201314,"(35.22, 46.88]",30,0.042347939636089516,0.7533333333333334,0.7533333333333334,0.8692307692307693,0.06750724649294886,0.0447329780730757,False
no_error,3,23.4,0.9596930828615229,0.9595073171829307,0.9587085474806608,"(35.22, 46.88]",30,0.040306917138477116,0.7599999999999999,0.7599999999999999,0.8769230769230768,0.062009431727782116,0.04318123724302844,False
no_error,3,23.5,0.9616565936746742,0.9613304792445463,0.961317060020773,"(35.22, 46.88]",30,0.038343406325325846,0.7666666666666667,0.7666666666666667,0.8846153846153847,0.05672040686267864,0.04148185965880306,False
no_error,3,23.6,0.9635432778318775,0.963056056906129,0.9630427275295452,"(35.22, 46.88]",30,0.03645672216812246,0.7733333333333334,0.7733333333333334,0.8923076923076924,0.0516383266657122,0.039636150096407696,False
no_error,3,23.7,0.9653540585721471,0.9647002749410764,0.9646868142713994,"(35.22, 46.88]",30,0.03464594142785293,0.7799999999999999,0.7799999999999999,0.8999999999999999,0.04676070424754721,0.0376458670521556,False
no_error,3,23.8,0.9670900782365714,0.9662573467905027,0.966251193757969,"(35.22, 46.88]",30,0.03290992176342855,0.7866666666666667,0.7866666666666667,0.9076923076923077,0.042084462532986415,0.03551318634678469,False
no_error,3,23.9,0.968752677910332,0.9677470990392911,0.9677456376073984,"(35.22, 46.88]",30,0.03124732208966796,0.7933333333333332,0.7933333333333332,0.9153846153846152,0.03760598909839411,0.0332406623495446,False
no_error,3,24.0,0.9703433731998715,0.969176720808199,0.9691739545696564,"(35.22, 46.88]",30,0.029656626800128483,0.8,0.8,0.9230769230769231,0.03332120141969793,0.030831181840890832,False
no_error,3,24.1,0.9718638333739305,0.9705481463167633,0.970540206494127,"(35.22, 46.88]",30,0.028136166626069548,0.8066666666666668,0.8066666666666668,0.9307692307692308,0.029225603059284042,0.028287924282351853,False
no_error,3,24.2,0.9733158631173706,0.9718711266647506,0.9718444615875472,"(35.22, 46.88]",30,0.026684136882629383,0.8133333333333332,0.8133333333333332,0.9384615384615383,0.025314332814940756,0.025614327062976006,False
no_error,3,24.3,0.9747013791610858,0.973144004830056,0.9730986363348972,"(35.22, 46.88]",30,0.02529862083891421,0.8200000000000001,0.8200000000000001,0.9461538461538462,0.021582227670865442,0.022814040986248493,False
no_error,3,24.4,0.9760223901893397,0.974367669859716,0.9743052708599408,"(35.22, 46.88]",30,0.023977609810660327,0.8266666666666665,0.8266666666666665,0.9538461538461537,0.018023876920406686,0.01989089199953415,False
no_error,3,24.5,0.9772809806147733,0.9755431232988158,0.9754652734316602,"(35.22, 46.88]",30,0.02271901938522669,0.8333333333333334,0.8333333333333334,0.9615384615384616,0.014633665870630903,0.016848850290279813,False
no_error,3,24.6,0.9784792916926942,0.9766714624711521,0.9765796506437142,"(35.22, 46.88]",30,0.02152070830730579,0.8400000000000001,0.8400000000000001,0.9692307692307693,0.01140582671395175,0.013691994314342818,False
no_error,3,24.7,0.9796195029225058,0.977753865960654,0.9776494928595773,"(35.22, 46.88]",30,0.02038049707749423,0.8466666666666666,0.8466666666666666,0.9769230769230768,0.008334488626302032,0.010424475371232408,False
no_error,3,24.8,0.9807038183649156,0.9787915810449315,0.978675962258658,"(35.22, 46.88]",30,0.019296181635084397,0.8533333333333334,0.8533333333333334,0.9846153846153847,0.005413714623882792,0.007050491542452121,False
no_error,3,24.9,0.9817344535179412,0.9797859136973436,0.9796602822866728,"(35.22, 46.88]",30,0.018265546482058803,0.8599999999999999,0.8599999999999999,0.9923076923076921,0.00263753691470399,0.0035742626941872844,False
